"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1986","ALEUTIANS","1.55361","0.336222","0.803792","3.00289","OROX_M006"
"1986","S BERING SEA","0.686732","0.621754","0.20302","2.32292","OROX_M006"
"1987","AI","2.24031","0.317517","1.20235","4.1743","OROX_M006"
"1987","ALEUTIANS","1.55358","0.33616","0.803873","3.00247","OROX_M006"
"1987","S BERING SEA","0.686732","0.621717","0.203035","2.32276","OROX_M006"
"1988","AI","2.24028","0.317478","1.20243","4.17393","OROX_M006"
"1988","ALEUTIANS","1.55355","0.336099","0.803954","3.00204","OROX_M006"
"1988","S BERING SEA","0.686732","0.621681","0.203049","2.32259","OROX_M006"
"1989","AI","2.24025","0.317439","1.2025","4.17355","OROX_M006"
"1989","ALEUTIANS","1.55352","0.336037","0.804035","3.00162","OROX_M006"
"1989","S BERING SEA","0.686732","0.621644","0.203064","2.32242","OROX_M006"
"1990","AI","2.24022","0.3174","1.20258","4.17318","OROX_M006"
"1990","ALEUTIANS","1.55348","0.335976","0.804116","3.0012","OROX_M006"
"1990","S BERING SEA","0.686732","0.621608","0.203079","2.32226","OROX_M006"
"1991","AI","2.24019","0.317362","1.20265","4.1728","OROX_M006"
"1991","ALEUTIANS","1.55345","0.335914","0.804197","3.00078","OROX_M006"
"1991","S BERING SEA","0.686732","0.621571","0.203093","2.32209","OROX_M006"
"1992","AI","2.24015","0.317347","1.20267","4.17262","OROX_M006"
"1992","ALEUTIANS","1.55342","0.335853","0.804278","3.00036","OROX_M006"
"1992","S BERING SEA","0.686732","0.621608","0.203079","2.32226","OROX_M006"
"1993","AI","2.24012","0.317331","1.20269","4.17244","OROX_M006"
"1993","ALEUTIANS","1.55339","0.335791","0.804359","2.99994","OROX_M006"
"1993","S BERING SEA","0.686732","0.621644","0.203064","2.32242","OROX_M006"
"1994","AI","2.24009","0.317316","1.20271","4.17226","OROX_M006"
"1994","ALEUTIANS","1.55336","0.33573","0.80444","2.99951","OROX_M006"
"1994","S BERING SEA","0.686732","0.621681","0.203049","2.32259","OROX_M006"
"1995","AI","2.24006","0.317301","1.20273","4.17208","OROX_M006"
"1995","ALEUTIANS","1.55333","0.335668","0.804521","2.99909","OROX_M006"
"1995","S BERING SEA","0.686732","0.621717","0.203035","2.32276","OROX_M006"
"1996","AI","2.24003","0.317286","1.20275","4.1719","OROX_M006"
"1996","ALEUTIANS","1.5533","0.335606","0.804602","2.99867","OROX_M006"
"1996","S BERING SEA","0.686732","0.621754","0.20302","2.32292","OROX_M006"
"1997","AI","2.24","0.317271","1.20277","4.17172","OROX_M006"
"1997","ALEUTIANS","1.55327","0.335545","0.804683","2.99825","OROX_M006"
"1997","S BERING SEA","0.686732","0.62179","0.203006","2.32309","OROX_M006"
"1998","AI","2.23997","0.317265","1.20276","4.17161","OROX_M006"
"1998","ALEUTIANS","1.55324","0.335503","0.804734","2.99794","OROX_M006"
"1998","S BERING SEA","0.686732","0.621827","0.202991","2.32326","OROX_M006"
"1999","AI","2.23994","0.317259","1.20276","4.1715","OROX_M006"
"1999","ALEUTIANS","1.55321","0.33546","0.804784","2.99764","OROX_M006"
"1999","S BERING SEA","0.686732","0.621863","0.202977","2.32342","OROX_M006"
"2000","AI","2.23991","0.317253","1.20276","4.17139","OROX_M006"
"2000","ALEUTIANS","1.55318","0.335418","0.804835","2.99733","OROX_M006"
"2000","S BERING SEA","0.686732","0.6219","0.202962","2.32359","OROX_M006"
"2001","AI","2.23988","0.317246","1.20276","4.17129","OROX_M006"
"2001","ALEUTIANS","1.55315","0.335376","0.804886","2.99702","OROX_M006"
"2001","S BERING SEA","0.686732","0.621936","0.202948","2.32375","OROX_M006"
"2002","AI","2.23985","0.31724","1.20276","4.17118","OROX_M006"
"2002","ALEUTIANS","1.55312","0.335334","0.804937","2.99672","OROX_M006"
"2002","S BERING SEA","0.686732","0.621973","0.202933","2.32392","OROX_M006"
"2003","AI","2.23988","0.317247","1.20276","4.17129","OROX_M006"
"2003","ALEUTIANS","1.55315","0.335326","0.804965","2.99673","OROX_M006"
"2003","S BERING SEA","0.686732","0.622009","0.202919","2.32409","OROX_M006"
"2004","AI","2.23991","0.317255","1.20276","4.17141","OROX_M006"
"2004","ALEUTIANS","1.55318","0.335318","0.804994","2.99674","OROX_M006"
"2004","S BERING SEA","0.686732","0.622046","0.202904","2.32425","OROX_M006"
"2005","AI","2.23991","0.317265","1.20273","4.1715","OROX_M006"
"2005","ALEUTIANS","1.55318","0.335315","0.804999","2.99672","OROX_M006"
"2005","S BERING SEA","0.686732","0.622082","0.20289","2.32442","OROX_M006"
"2006","AI","2.23991","0.317276","1.20271","4.17158","OROX_M006"
"2006","ALEUTIANS","1.55318","0.335311","0.805004","2.9967","OROX_M006"
"2006","S BERING SEA","0.686732","0.622119","0.202875","2.32459","OROX_M006"
"2007","AI","2.23988","0.317289","1.20266","4.17165","OROX_M006"
"2007","ALEUTIANS","1.55315","0.335313","0.804987","2.99666","OROX_M006"
"2007","S BERING SEA","0.686732","0.622155","0.202861","2.32475","OROX_M006"
"2008","AI","2.23986","0.317303","1.20261","4.17171","OROX_M006"
"2008","ALEUTIANS","1.55312","0.335315","0.804971","2.99662","OROX_M006"
"2008","S BERING SEA","0.686732","0.622192","0.202846","2.32492","OROX_M006"
"2009","AI","2.23983","0.317317","1.20257","4.17177","OROX_M006"
"2009","ALEUTIANS","1.5531","0.335317","0.804954","2.99658","OROX_M006"
"2009","S BERING SEA","0.686732","0.622228","0.202832","2.32508","OROX_M006"
"2010","AI","2.2398","0.31733","1.20252","4.17183","OROX_M006"
"2010","ALEUTIANS","1.55307","0.335318","0.804937","2.99654","OROX_M006"
"2010","S BERING SEA","0.686732","0.622265","0.202817","2.32525","OROX_M006"
"2011","AI","2.23975","0.317348","1.20245","4.17188","OROX_M006"
"2011","ALEUTIANS","1.55302","0.335327","0.804899","2.99649","OROX_M006"
"2011","S BERING SEA","0.686732","0.622301","0.202803","2.32542","OROX_M006"
"2012","AI","2.23971","0.317365","1.20239","4.17193","OROX_M006"
"2012","ALEUTIANS","1.55297","0.335335","0.804862","2.99645","OROX_M006"
"2012","S BERING SEA","0.686732","0.622338","0.202788","2.32558","OROX_M006"
"2013","AI","2.23963","0.317387","1.2023","4.17198","OROX_M006"
"2013","ALEUTIANS","1.5529","0.335353","0.804796","2.99641","OROX_M006"
"2013","S BERING SEA","0.686732","0.622374","0.202774","2.32575","OROX_M006"
"2014","AI","2.23956","0.31741","1.2022","4.17203","OROX_M006"
"2014","ALEUTIANS","1.55283","0.33537","0.80473","2.99638","OROX_M006"
"2014","S BERING SEA","0.686732","0.622411","0.202759","2.32592","OROX_M006"
"2015","AI","2.23951","0.31744","1.20211","4.17219","OROX_M006"
"2015","ALEUTIANS","1.55278","0.335407","0.804649","2.99651","OROX_M006"
"2015","S BERING SEA","0.686732","0.622447","0.202745","2.32608","OROX_M006"
"2016","AI","2.23947","0.31747","1.20201","4.17235","OROX_M006"
"2016","ALEUTIANS","1.55274","0.335444","0.804568","2.99663","OROX_M006"
"2016","S BERING SEA","0.686732","0.622484","0.20273","2.32625","OROX_M006"
"2017","AI","2.23939","0.317502","1.2019","4.17247","OROX_M006"
"2017","ALEUTIANS","1.55266","0.335483","0.804465","2.99672","OROX_M006"
"2017","S BERING SEA","0.686732","0.62252","0.202716","2.32642","OROX_M006"
"2018","AI","2.23931","0.317535","1.20178","4.17259","OROX_M006"
"2018","ALEUTIANS","1.55258","0.335523","0.804362","2.9968","OROX_M006"
"2018","S BERING SEA","0.686732","0.622557","0.202701","2.32658","OROX_M006"
"2019","AI","2.23931","0.317577","1.20168","4.17294","OROX_M006"
"2019","ALEUTIANS","1.55258","0.335591","0.804255","2.9972","OROX_M006"
"2019","S BERING SEA","0.686732","0.622593","0.202687","2.32675","OROX_M006"
"2020","AI","2.23931","0.31762","1.20158","4.17329","OROX_M006"
"2020","ALEUTIANS","1.55258","0.335658","0.804149","2.99759","OROX_M006"
"2020","S BERING SEA","0.686732","0.62263","0.202672","2.32691","OROX_M006"
"2021","AI","2.23931","0.317663","1.20148","4.17364","OROX_M006"
"2021","ALEUTIANS","1.55258","0.335726","0.804042","2.99799","OROX_M006"
"2021","S BERING SEA","0.686732","0.622666","0.202658","2.32708","OROX_M006"
"1982","EBS_SHELF","0","0","0","0","OROX_M006"
"1983","EBS_SHELF","0","0","0","0","OROX_M006"
"1984","EBS_SHELF","0","0","0","0","OROX_M006"
"1985","EBS_SHELF","0","0","0","0","OROX_M006"
"1986","EBS_SHELF","0","0","0","0","OROX_M006"
"1987","EBS_SHELF","0","0","0","0","OROX_M006"
"1988","EBS_SHELF","0","0","0","0","OROX_M006"
"1989","EBS_SHELF","0","0","0","0","OROX_M006"
"1990","EBS_SHELF","0","0","0","0","OROX_M006"
"1991","EBS_SHELF","0","0","0","0","OROX_M006"
"1992","EBS_SHELF","0","0","0","0","OROX_M006"
"1993","EBS_SHELF","0","0","0","0","OROX_M006"
"1994","EBS_SHELF","0","0","0","0","OROX_M006"
"1995","EBS_SHELF","0","0","0","0","OROX_M006"
"1996","EBS_SHELF","0","0","0","0","OROX_M006"
"1997","EBS_SHELF","0","0","0","0","OROX_M006"
"1998","EBS_SHELF","0","0","0","0","OROX_M006"
"1999","EBS_SHELF","0","0","0","0","OROX_M006"
"2000","EBS_SHELF","0","0","0","0","OROX_M006"
"2001","EBS_SHELF","0","0","0","0","OROX_M006"
"2002","EBS_SHELF","0","0","0","0","OROX_M006"
"2003","EBS_SHELF","0","0","0","0","OROX_M006"
"2004","EBS_SHELF","0","0","0","0","OROX_M006"
"2005","EBS_SHELF","0","0","0","0","OROX_M006"
"2006","EBS_SHELF","0","0","0","0","OROX_M006"
"2007","EBS_SHELF","0","0","0","0","OROX_M006"
"2008","EBS_SHELF","0","0","0","0","OROX_M006"
"2009","EBS_SHELF","0","0","0","0","OROX_M006"
"2010","EBS_SHELF","0","0","0","0","OROX_M006"
"2011","EBS_SHELF","0","0","0","0","OROX_M006"
"2012","EBS_SHELF","0","0","0","0","OROX_M006"
"2013","EBS_SHELF","0","0","0","0","OROX_M006"
"2014","EBS_SHELF","0","0","0","0","OROX_M006"
"2015","EBS_SHELF","0","0","0","0","OROX_M006"
"2016","EBS_SHELF","0","0","0","0","OROX_M006"
"2017","EBS_SHELF","0","0","0","0","OROX_M006"
"2018","EBS_SHELF","0","0","0","0","OROX_M006"
"2019","EBS_SHELF","0","0","0","0","OROX_M006"
"2020","EBS_SHELF","0","0","0","0","OROX_M006"
"2021","EBS_SHELF","0","0","0","0","OROX_M006"
"2002","EBS_SLOPE","0.923782","0.962151","0.140143","6.08932","OROX_M006"
"2003","EBS_SLOPE","0.923782","0.821389","0.184667","4.62115","OROX_M006"
"2004","EBS_SLOPE","0.923782","0.650841","0.257966","3.30808","OROX_M006"
"2005","EBS_SLOPE","1.12051","0.696949","0.285864","4.39208","OROX_M006"
"2006","EBS_SLOPE","1.35913","0.781758","0.293639","6.29079","OROX_M006"
"2007","EBS_SLOPE","1.64856","0.894337","0.285647","9.51435","OROX_M006"
"2008","EBS_SLOPE","1.99963","1.02557","0.267896","14.9257","OROX_M006"
"2009","EBS_SLOPE","2.20128","1.09677","0.256498","18.8915","OROX_M006"
"2010","EBS_SLOPE","2.42327","1.14872","0.255032","23.0254","OROX_M006"
"2011","EBS_SLOPE","2.52011","1.21544","0.23271","27.2914","OROX_M006"
"2012","EBS_SLOPE","2.62083","1.26744","0.218562","31.427","OROX_M006"
"2013","EBS_SLOPE","2.62083","1.36288","0.181274","37.8915","OROX_M006"
"2014","EBS_SLOPE","2.62083","1.45207","0.152199","45.1301","OROX_M006"
"2015","EBS_SLOPE","2.62083","1.53612","0.129084","53.2117","OROX_M006"
"2016","EBS_SLOPE","2.62083","1.61579","0.110422","62.2047","OROX_M006"
"2017","EBS_SLOPE","2.62083","1.69176","0.0951437","72.1935","OROX_M006"
"2018","EBS_SLOPE","2.62083","1.76445","0.0825103","83.2473","OROX_M006"
"2019","EBS_SLOPE","2.62083","1.83425","0.0719602","95.4523","OROX_M006"
"2020","EBS_SLOPE","2.62083","1.90148","0.063076","108.897","OROX_M006"
"2021","EBS_SLOPE","2.62083","1.96641","0.0555394","123.674","OROX_M006"
"1984","CENTRAL GOA","244.915","0.289058","138.984","431.586","OROX_M006"
"1984","EASTERN GOA","2310.86","0.279644","1335.78","3997.7","OROX_M006"
"1984","GOA","2589.6","0.251621","1581.42","4240.5","OROX_M006"
"1984","WESTERN GOA","33.8251","0.601068","10.4136","109.87","OROX_M006"
"1985","CENTRAL GOA","287.557","0.300266","159.637","517.983","OROX_M006"
"1985","EASTERN GOA","2331.94","0.297744","1300.99","4179.86","OROX_M006"
"1985","GOA","2653.32","0.264662","1579.45","4457.33","OROX_M006"
"1985","WESTERN GOA","33.8251","0.557961","11.3316","100.968","OROX_M006"
"1986","CENTRAL GOA","337.623","0.296917","188.665","604.19","OROX_M006"
"1986","EASTERN GOA","2353.21","0.291398","1329.29","4165.85","OROX_M006"
"1986","GOA","2724.66","0.255391","1651.65","4494.75","OROX_M006"
"1986","WESTERN GOA","33.8251","0.511231","12.4185","92.1314","OROX_M006"
"1987","CENTRAL GOA","396.407","0.278491","229.66","684.222","OROX_M006"
"1987","EASTERN GOA","2374.68","0.258816","1429.87","3943.79","OROX_M006"
"1987","GOA","2804.91","0.22336","1810.47","4345.57","OROX_M006"
"1987","WESTERN GOA","33.8251","0.459777","13.7363","83.2931","OROX_M006"
"1988","CENTRAL GOA","370.993","0.291315","209.601","656.656","OROX_M006"
"1988","EASTERN GOA","2837.75","0.282872","1630.01","4940.37","OROX_M006"
"1988","GOA","3239.29","0.250965","1980.72","5297.55","OROX_M006"
"1988","WESTERN GOA","30.5462","0.448501","12.6819","73.5747","OROX_M006"
"1989","CENTRAL GOA","347.208","0.28286","199.441","604.456","OROX_M006"
"1989","EASTERN GOA","3391.12","0.283861","1944.09","5915.21","OROX_M006"
"1989","GOA","3765.91","0.257781","2272.18","6241.62","OROX_M006"
"1989","WESTERN GOA","27.5851","0.435324","11.7522","64.7486","OROX_M006"
"1990","CENTRAL GOA","324.948","0.250985","198.688","531.444","OROX_M006"
"1990","EASTERN GOA","4052.4","0.262045","2424.69","6772.82","OROX_M006"
"1990","GOA","4402.26","0.242515","2736.8","7081.23","OROX_M006"
"1990","WESTERN GOA","24.9111","0.420071","10.9351","56.7499","OROX_M006"
"1991","CENTRAL GOA","346.218","0.265928","205.583","583.057","OROX_M006"
"1991","EASTERN GOA","4470.42","0.29089","2527.77","7906.04","OROX_M006"
"1991","GOA","4841.74","0.270116","2851.51","8221.08","OROX_M006"
"1991","WESTERN GOA","25.1043","0.415917","11.1099","56.7262","OROX_M006"
"1992","CENTRAL GOA","368.879","0.247837","226.945","599.581","OROX_M006"
"1992","EASTERN GOA","4931.56","0.293301","2775.38","8762.89","OROX_M006"
"1992","GOA","5325.74","0.273093","3118.3","9095.82","OROX_M006"
"1992","WESTERN GOA","25.2989","0.402475","11.495","55.6795","OROX_M006"
"1993","CENTRAL GOA","393.024","0.187378","272.22","567.438","OROX_M006"
"1993","EASTERN GOA","5440.28","0.269987","3204.82","9235.03","OROX_M006"
"1993","GOA","5858.79","0.251881","3576.04","9598.74","OROX_M006"
"1993","WESTERN GOA","25.4951","0.378758","12.1353","53.5627","OROX_M006"
"1994","CENTRAL GOA","362.274","0.239201","226.686","578.961","OROX_M006"
"1994","EASTERN GOA","5619.59","0.284459","3217.87","9813.9","OROX_M006"
"1994","GOA","6010.54","0.267135","3560.6","10146.2","OROX_M006"
"1994","WESTERN GOA","28.6732","0.377667","13.6773","60.111","OROX_M006"
"1995","CENTRAL GOA","333.929","0.246048","206.165","540.872","OROX_M006"
"1995","EASTERN GOA","5804.82","0.270526","3415.96","9864.28","OROX_M006"
"1995","GOA","6171","0.255381","3740.86","10179.8","OROX_M006"
"1995","WESTERN GOA","32.2476","0.369531","15.6295","66.5347","OROX_M006"
"1996","CENTRAL GOA","307.802","0.212312","203.024","466.655","OROX_M006"
"1996","EASTERN GOA","5996.16","0.222921","3873.64","9281.69","OROX_M006"
"1996","GOA","6340.23","0.211329","4190.04","9593.83","OROX_M006"
"1996","WESTERN GOA","36.2674","0.353868","18.1259","72.5663","OROX_M006"
"1997","CENTRAL GOA","334.452","0.252124","204.043","548.209","OROX_M006"
"1997","EASTERN GOA","6444.18","0.274314","3764.15","11032.4","OROX_M006"
"1997","GOA","6817.1","0.260136","4094.19","11351","OROX_M006"
"1997","WESTERN GOA","38.4744","0.364797","18.8213","78.6491","OROX_M006"
"1998","CENTRAL GOA","363.409","0.250544","222.397","593.83","OROX_M006"
"1998","EASTERN GOA","6925.67","0.294506","3888.42","12335.3","OROX_M006"
"1998","GOA","7329.9","0.279286","4239.99","12671.6","OROX_M006"
"1998","WESTERN GOA","40.8157","0.363303","20.0252","83.1911","OROX_M006"
"1999","CENTRAL GOA","394.873","0.206623","263.376","592.023","OROX_M006"
"1999","EASTERN GOA","7443.14","0.290083","4215.34","13142.6","OROX_M006"
"1999","GOA","7881.31","0.274993","4597.48","13510.7","OROX_M006"
"1999","WESTERN GOA","43.2994","0.349228","21.838","85.8521","OROX_M006"
"2000","CENTRAL GOA","420.282","0.228393","268.614","657.586","OROX_M006"
"2000","EASTERN GOA","6378.46","0.298305","3554.62","11445.6","OROX_M006"
"2000","GOA","6840.97","0.279536","3955.23","11832.2","OROX_M006"
"2000","WESTERN GOA","42.2332","0.340955","21.6485","82.3912","OROX_M006"
"2001","CENTRAL GOA","447.326","0.193664","306.037","653.845","OROX_M006"
"2001","EASTERN GOA","5466.07","0.288014","3108.23","9612.52","OROX_M006"
"2001","GOA","5954.59","0.266019","3535.18","10029.8","OROX_M006"
"2001","WESTERN GOA","41.1932","0.317057","22.128","76.685","OROX_M006"
"2002","CENTRAL GOA","578.164","0.230358","368.1","908.104","OROX_M006"
"2002","EASTERN GOA","4684.19","0.25699","2830.61","7751.55","OROX_M006"
"2002","GOA","5300.73","0.229382","3381.29","8309.78","OROX_M006"
"2002","WESTERN GOA","38.3803","0.310931","20.866","70.5956","OROX_M006"
"2003","CENTRAL GOA","747.27","0.221703","483.904","1153.97","OROX_M006"
"2003","EASTERN GOA","4014.15","0.195609","2735.82","5889.78","OROX_M006"
"2003","GOA","4797.18","0.167615","3453.9","6662.89","OROX_M006"
"2003","WESTERN GOA","35.7594","0.288284","20.3235","62.9192","OROX_M006"
"2004","CENTRAL GOA","853.242","0.249604","523.125","1391.68","OROX_M006"
"2004","EASTERN GOA","4340.78","0.218305","2829.72","6658.75","OROX_M006"
"2004","GOA","5231.66","0.186122","3632.53","7534.77","OROX_M006"
"2004","WESTERN GOA","37.6379","0.291797","21.2443","66.6818","OROX_M006"
"2005","CENTRAL GOA","974.244","0.235044","614.602","1544.33","OROX_M006"
"2005","EASTERN GOA","4693.99","0.17862","3307.48","6661.72","OROX_M006"
"2005","GOA","5707.85","0.152478","4233.32","7695.98","OROX_M006"
"2005","WESTERN GOA","39.615","0.270465","23.315","67.3107","OROX_M006"
"2006","CENTRAL GOA","1100.24","0.246534","678.632","1783.79","OROX_M006"
"2006","EASTERN GOA","5031","0.217203","3286.76","7700.9","OROX_M006"
"2006","GOA","6172.56","0.182914","4312.86","8834.16","OROX_M006"
"2006","WESTERN GOA","41.3163","0.280874","23.8252","71.6484","OROX_M006"
"2007","CENTRAL GOA","1242.54","0.213958","816.931","1889.88","OROX_M006"
"2007","EASTERN GOA","5392.21","0.191594","3704.07","7849.74","OROX_M006"
"2007","GOA","6677.84","0.160119","4879.11","9139.7","OROX_M006"
"2007","WESTERN GOA","43.0908","0.262884","25.7403","72.1365","OROX_M006"
"2008","CENTRAL GOA","1442.49","0.238679","903.533","2302.93","OROX_M006"
"2008","EASTERN GOA","4966.02","0.211323","3281.91","7514.34","OROX_M006"
"2008","GOA","6450.11","0.171793","4606.1","9032.35","OROX_M006"
"2008","WESTERN GOA","41.6002","0.291918","23.4752","73.7194","OROX_M006"
"2009","CENTRAL GOA","1674.61","0.215663","1097.33","2555.58","OROX_M006"
"2009","EASTERN GOA","4573.52","0.159943","3342.75","6257.44","OROX_M006"
"2009","GOA","6288.29","0.130046","4873.43","8113.91","OROX_M006"
"2009","WESTERN GOA","40.1612","0.296675","22.4529","71.836","OROX_M006"
"2010","CENTRAL GOA","1633.43","0.239334","1021.82","2611.12","OROX_M006"
"2010","EASTERN GOA","4314.19","0.211077","2852.51","6524.86","OROX_M006"
"2010","GOA","5987.25","0.166168","4322.97","8292.24","OROX_M006"
"2010","WESTERN GOA","39.6263","0.317349","21.2741","73.8103","OROX_M006"
"2011","CENTRAL GOA","1593.26","0.217343","1040.59","2439.46","OROX_M006"
"2011","EASTERN GOA","4069.56","0.189568","2806.62","5900.8","OROX_M006"
"2011","GOA","5701.93","0.14878","4259.68","7632.48","OROX_M006"
"2011","WESTERN GOA","39.0985","0.31835","20.9496","72.9701","OROX_M006"
"2012","CENTRAL GOA","1694.92","0.247607","1043.24","2753.71","OROX_M006"
"2012","EASTERN GOA","4050.07","0.210027","2683.39","6112.81","OROX_M006"
"2012","GOA","5786.95","0.164598","4191.23","7990.21","OROX_M006"
"2012","WESTERN GOA","41.9603","0.319075","22.451","78.4224","OROX_M006"
"2013","CENTRAL GOA","1803.07","0.23589","1135.58","2862.9","OROX_M006"
"2013","EASTERN GOA","4030.67","0.155536","2971.54","5467.29","OROX_M006"
"2013","GOA","5878.77","0.129449","4561.39","7576.61","OROX_M006"
"2013","WESTERN GOA","45.0315","0.302705","24.8799","81.505","OROX_M006"
"2014","CENTRAL GOA","1750.23","0.251278","1069.56","2864.1","OROX_M006"
"2014","EASTERN GOA","4173.93","0.202147","2808.5","6203.21","OROX_M006"
"2014","GOA","5969.9","0.160035","4362.57","8169.42","OROX_M006"
